key=10100001000110      count=6
key=01111001101111      count=6
key=10100001100001      count=6
key=11010110001011      count=6
key=10000011000111      count=6
key=01101010110000      count=6
key=11001101010100      count=6
key=10111000010000      count=6
key=10011101001111      count=6
key=10011101010001      count=6
key=01111010010000      count=6
key=01111010011101      count=6
key=10000101011001      count=6
key=10000101010100      count=6
key=01010100000010      count=6
key=00100111000000      count=6
key=01010001111110      count=6
key=11010010111000      count=6
key=00111101101001      count=6
key=10010000100011      count=6
key=10100010011110      count=6
key=01011001111001      count=6
key=01010010001100      count=6
key=01010010001110      count=6
key=01010010001111      count=6
key=10010000111000      count=6
key=10011011110110      count=6
key=10110101100100      count=6
key=10000101010001      count=6
key=10011011111001      count=6
key=10111110010011      count=6
key=10011011111111      count=6
key=10100001101111      count=6
key=01101011000110      count=6
key=00111100000011      count=6
key=01101011000101      count=6
key=10011100001110      count=6
key=10100001100110      count=6
key=10000110000011      count=6
key=00111011100111      count=6
key=10011100010000      count=6
key=01010111000101      count=6
key=10000011101001      count=6
key=00110110111110      count=6
key=01111100011101      count=6
key=00110110111101      count=6
key=10011101111001      count=6
key=00101010011111      count=6
key=00110010010101      count=6
key=00101010100111      count=6
key=00101011111111      count=6
key=01010110110110      count=6
key=10011110111100      count=6
key=00110001110111      count=6
key=10111101000101      count=6
key=00110001101111      count=6
key=10011110001000      count=6
key=10000011111100      count=6
key=10010011001011      count=6
key=10011110101010      count=6
key=10011110001011      count=6
key=10010011001100      count=6
key=10010011001110      count=6
key=10010011010001      count=6
key=00101110110111      count=6
key=10010011010111      count=6
key=10011110011100      count=6
key=10011111110110      count=6
key=00111010011101      count=6
key=10100000010001      count=6
key=10111000110101      count=6
key=10100000001110      count=6
key=10111000111000      count=6
key=10100000001001      count=6
key=10010010011101      count=6
key=11001001101010      count=6
key=01010100110110      count=6
key=01010101000100      count=6
key=01101010000010      count=6
key=01010101001000      count=6
key=10100101100101      count=6
key=10000011011001      count=6
key=00101001010100      count=6
key=11010010100101      count=6
key=00111010001010      count=6
key=10011101100100      count=6
key=10010010100011      count=6
key=10011111101010      count=6
key=00111010000100      count=6
key=01010101101111      count=6
key=10010010110001      count=6
key=11010110010010      count=6
key=00011111111001      count=6
key=01110111010110      count=6
key=10001111001100      count=6
key=00011111011010      count=6
key=10100011100010      count=6
key=01101100001011      count=6
key=01101100000110      count=6
key=01101100001100      count=6
key=10010100110110      count=6
key=01010000001111      count=6
key=00111111110011      count=6
key=10100101000001      count=6
key=10001000000000      count=6
key=10100011100101      count=6
key=10110100010000      count=6
key=00011111111100      count=6
key=10100100100001      count=6
key=01010000110101      count=6
key=01100011110011      count=6
key=10000111111111      count=6
key=11011101011100      count=6
key=00100000111000      count=6
key=10010100111011      count=6
key=10010100100010      count=6
key=10110010111100      count=6
key=01111000010000      count=6
key=10000111000011      count=6
key=01010000110010      count=6
key=10100011110111      count=6
key=01111000001011      count=6
key=01110111011010      count=6
key=01000000110110      count=6
key=01010001001100      count=6
key=00011111111110      count=6
key=10110100101110      count=6
key=01000000111001      count=6
key=10100011001011      count=6
key=01011010000000      count=6
key=01101100000001      count=6
key=11001101110000      count=6
key=01011010001011      count=6
key=10010101010010      count=6
key=10100101011010      count=6
key=10000010001010      count=6
key=10001000110101      count=6
key=10000110110100      count=6
key=00011111010000      count=6
key=10100100010001      count=6
key=00100000001010      count=6
key=10010000011111      count=6
key=10000010111100      count=6
key=10101101001010      count=5
key=01110110111011      count=5
key=10000001101100      count=5
key=10000101000000      count=5
key=10000010010100      count=5
key=10111000110110      count=5
key=00011111111000      count=5
key=10101101001111      count=5
key=10001010100101      count=5
key=10111000111110      count=5
key=10111000110111      count=5
key=01000110111101      count=5
key=10111000111100      count=5
key=10001010011001      count=5
key=01110110011101      count=5
key=10000001101001      count=5
key=00000010001111      count=5
key=10101101011000      count=5
key=00011111111010      count=5
key=10110010100100      count=5
key=10111011110101      count=5
key=00011000011011      count=5
key=10000011111000      count=5
key=10000010001011      count=5
key=10001010111000      count=5
key=00110001110110      count=5
key=10001000101101      count=5
key=01111100010010      count=5
key=11011100101001      count=5
key=10111011110010      count=5
key=11011111111010      count=5
key=01000000101010      count=5
key=01000000101011      count=5
key=01000010011110      count=5
key=01110010011111      count=5
key=01000000111000      count=5
key=11011100100010      count=5
key=01110010011110      count=5
key=10101100101000      count=5
key=11000001011100      count=5
key=00000001111110      count=5
key=00011111101101      count=5
key=00111001010111      count=5
key=10000011100000      count=5
key=10000001110001      count=5
key=10000011100101      count=5
key=01000111010001      count=5
key=10110010010001      count=5
key=01000110111010      count=5
key=10000101001000      count=5
key=10000011101101      count=5
key=11011101110011      count=5
key=11010010100000      count=5
key=11000100111111      count=5
key=10001001000101      count=5
key=00011111100011      count=5
key=10000100100101      count=5
key=11011100101010      count=5
key=00101000000100      count=5
key=10110110001111      count=5
key=01000110000011      count=5
key=10001001101110      count=5
key=10111110010010      count=5
key=10000110010000      count=5
key=00100111011111      count=5
key=11000010111011      count=5
key=10101110110111      count=5
key=00101000000001      count=5
key=00101000000011      count=5
key=10000001000011      count=5
key=10000011000001      count=5
key=00101000001100      count=5
key=00001110101000      count=5
key=00001100010100      count=5
key=01111001100110      count=5
key=10110000010111      count=5
key=10111110110011      count=5
key=10001001010101      count=5
key=10101110100111      count=5
key=10000110011001      count=5
key=10101111110000      count=5
key=10000010111001      count=5
key=10000010110110      count=5
